doc_id,query_id,score,query_type,evaluated_at_cet,top_k,num_queries_total,num_query_types,method,model_name,experiment,config_slug,text_source,chunk_size,chunk_overlap,include_title_chunk,index_dir
"inskrivningsmall 100 a, onkend",Timeout vid utebliven progress eller förlängt utdrivningsskede,0.9070395827293396,Titel på rätt dokument,2026-03-19T19:15:36+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-cleaned-text-sweep,chunk_150__overlap_25__title_on__cleaned_text,cleaned_text,150,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-cleaned-text-sweep/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_150__overlap_25__title_on__cleaned_text
"hälsobeskrivning inför besök på mottagningen, hem 28232",Timeout vid utebliven progress eller förlängt utdrivningsskede,0.9067389369010925,Titel på rätt dokument,2026-03-19T19:15:36+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-cleaned-text-sweep,chunk_150__overlap_25__title_on__cleaned_text,cleaned_text,150,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-cleaned-text-sweep/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_150__overlap_25__title_on__cleaned_text
"väntetider och registrering i cosmic, specialiserad vård",Timeout vid utebliven progress eller förlängt utdrivningsskede,0.9034593105316162,Titel på rätt dokument,2026-03-19T19:15:36+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-cleaned-text-sweep,chunk_150__overlap_25__title_on__cleaned_text,cleaned_text,150,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-cleaned-text-sweep/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_150__overlap_25__title_on__cleaned_text
"läkarsal, anestesirutin, barnanestesi",Timeout vid utebliven progress eller förlängt utdrivningsskede,0.9022435545921326,Titel på rätt dokument,2026-03-19T19:15:36+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-cleaned-text-sweep,chunk_150__overlap_25__title_on__cleaned_text,cleaned_text,150,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-cleaned-text-sweep/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_150__overlap_25__title_on__cleaned_text
"råd om sovrutiner på 95f, förlossning, bb","råd om sovrutiner på 95F, förlossning, bb",0.9659876227378845,Titel utan stor bokstav,2026-03-19T19:15:36+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-cleaned-text-sweep,chunk_150__overlap_25__title_on__cleaned_text,cleaned_text,150,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-cleaned-text-sweep/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_150__overlap_25__title_on__cleaned_text
hudnära vård - riktlinje,"råd om sovrutiner på 95F, förlossning, bb",0.9210285544395447,Titel utan stor bokstav,2026-03-19T19:15:36+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-cleaned-text-sweep,chunk_150__overlap_25__title_on__cleaned_text,cleaned_text,150,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-cleaned-text-sweep/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_150__overlap_25__title_on__cleaned_text
hud-mot-hudvård på intensivvårdsavdelningen för nyfödda,"råd om sovrutiner på 95F, förlossning, bb",0.9175356030464172,Titel utan stor bokstav,2026-03-19T19:15:36+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-cleaned-text-sweep,chunk_150__overlap_25__title_on__cleaned_text,cleaned_text,150,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-cleaned-text-sweep/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_150__overlap_25__title_on__cleaned_text
grundläggande omhändertagande av nyfött barn,"råd om sovrutiner på 95F, förlossning, bb",0.9016050100326538,Titel utan stor bokstav,2026-03-19T19:15:36+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-cleaned-text-sweep,chunk_150__overlap_25__title_on__cleaned_text,cleaned_text,150,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-cleaned-text-sweep/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_150__overlap_25__title_on__cleaned_text
"ryggbedövning vid förlossning, anop ing 95-96","råd om sovrutiner på 95F, förlossning, bb",0.8942052125930786,Titel utan stor bokstav,2026-03-19T19:15:36+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-cleaned-text-sweep,chunk_150__overlap_25__title_on__cleaned_text,cleaned_text,150,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-cleaned-text-sweep/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_150__overlap_25__title_on__cleaned_text
"förlossningsupplevelse, skattning och uppföljning","råd om sovrutiner på 95F, förlossning, bb",0.8904750347137451,Titel utan stor bokstav,2026-03-19T19:15:36+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-cleaned-text-sweep,chunk_150__overlap_25__title_on__cleaned_text,cleaned_text,150,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-cleaned-text-sweep/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_150__overlap_25__title_on__cleaned_text
blödning efter förlossning. postpartum hemorrhage pph,"råd om sovrutiner på 95F, förlossning, bb",0.8885399103164673,Titel utan stor bokstav,2026-03-19T19:15:36+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-cleaned-text-sweep,chunk_150__overlap_25__title_on__cleaned_text,cleaned_text,150,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-cleaned-text-sweep/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_150__overlap_25__title_on__cleaned_text
"obstetrik - kunskapsunderlag, postop.avd 101f","råd om sovrutiner på 95F, förlossning, bb",0.888012170791626,Titel utan stor bokstav,2026-03-19T19:15:36+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-cleaned-text-sweep,chunk_150__overlap_25__title_on__cleaned_text,cleaned_text,150,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-cleaned-text-sweep/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_150__overlap_25__title_on__cleaned_text
samvård på bb och 95f,"råd om sovrutiner på 95F, förlossning, bb",0.8871990442276001,Titel utan stor bokstav,2026-03-19T19:15:36+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-cleaned-text-sweep,chunk_150__overlap_25__title_on__cleaned_text,cleaned_text,150,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-cleaned-text-sweep/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_150__overlap_25__title_on__cleaned_text
grundläggande omhändertagande av nyfött barn,grundläggande omhändertagande av nyfött barn,0.9718742966651917,Titel utan stor bokstav,2026-03-19T19:15:36+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-cleaned-text-sweep,chunk_150__overlap_25__title_on__cleaned_text,cleaned_text,150,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-cleaned-text-sweep/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_150__overlap_25__title_on__cleaned_text
vårdprogram för nyfödda barn med bukväggsdefekt,grundläggande omhändertagande av nyfött barn,0.9438077211380005,Titel utan stor bokstav,2026-03-19T19:15:36+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-cleaned-text-sweep,chunk_150__overlap_25__title_on__cleaned_text,cleaned_text,150,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-cleaned-text-sweep/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_150__overlap_25__title_on__cleaned_text
neonatalvård i hemmet,grundläggande omhändertagande av nyfött barn,0.9323491454124451,Titel utan stor bokstav,2026-03-19T19:15:36+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-cleaned-text-sweep,chunk_150__overlap_25__title_on__cleaned_text,cleaned_text,150,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-cleaned-text-sweep/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_150__overlap_25__title_on__cleaned_text
handläggningsrutin för kurator vid abort eller missfall,grundläggande omhändertagande av nyfött barn,0.9266358613967896,Titel utan stor bokstav,2026-03-19T19:15:36+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-cleaned-text-sweep,chunk_150__overlap_25__title_on__cleaned_text,cleaned_text,150,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-cleaned-text-sweep/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_150__overlap_25__title_on__cleaned_text
omhändertagande av avlidet barn på intensivvårdsavdelningen för nyfödda,grundläggande omhändertagande av nyfött barn,0.926564633846283,Titel utan stor bokstav,2026-03-19T19:15:36+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-cleaned-text-sweep,chunk_150__overlap_25__title_on__cleaned_text,cleaned_text,150,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-cleaned-text-sweep/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_150__overlap_25__title_on__cleaned_text
mr undersökning för barn som vårdas på intensivvårdsavdelningen för nyfödda,grundläggande omhändertagande av nyfött barn,0.9245283603668213,Titel utan stor bokstav,2026-03-19T19:15:36+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-cleaned-text-sweep,chunk_150__overlap_25__title_on__cleaned_text,cleaned_text,150,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-cleaned-text-sweep/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_150__overlap_25__title_on__cleaned_text
neonatal perioperativ vård,grundläggande omhändertagande av nyfött barn,0.9242710471153259,Titel utan stor bokstav,2026-03-19T19:15:36+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-cleaned-text-sweep,chunk_150__overlap_25__title_on__cleaned_text,cleaned_text,150,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-cleaned-text-sweep/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_150__overlap_25__title_on__cleaned_text
neonatal vårdmiljö och kuvösinställningar,grundläggande omhändertagande av nyfött barn,0.9238311648368835,Titel utan stor bokstav,2026-03-19T19:15:36+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-cleaned-text-sweep,chunk_150__overlap_25__title_on__cleaned_text,cleaned_text,150,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-cleaned-text-sweep/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_150__overlap_25__title_on__cleaned_text
vårdnivåer och överrapportering - för obstetriska patienter och nyfödda,grundläggande omhändertagande av nyfött barn,0.9233406186103821,Titel utan stor bokstav,2026-03-19T19:15:36+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-cleaned-text-sweep,chunk_150__overlap_25__title_on__cleaned_text,cleaned_text,150,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-cleaned-text-sweep/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_150__overlap_25__title_on__cleaned_text
processkarta - neo - vård av nyfött barn från vecka 35 med andningsstörning,grundläggande omhändertagande av nyfött barn,0.9233390092849731,Titel utan stor bokstav,2026-03-19T19:15:36+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-cleaned-text-sweep,chunk_150__overlap_25__title_on__cleaned_text,cleaned_text,150,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-cleaned-text-sweep/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_150__overlap_25__title_on__cleaned_text
"uppföljningsmottagning för nyfödda på barnspecialistmottagningarna i enköping, tierp och östhammar",grundläggande omhändertagande av nyfött barn,0.9233232736587524,Titel utan stor bokstav,2026-03-19T19:15:36+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-cleaned-text-sweep,chunk_150__overlap_25__title_on__cleaned_text,cleaned_text,150,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-cleaned-text-sweep/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_150__overlap_25__title_on__cleaned_text
rs-virusprofylax nyfödda,grundläggande omhändertagande av nyfött barn,0.9223324060440063,Titel utan stor bokstav,2026-03-19T19:15:36+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-cleaned-text-sweep,chunk_150__overlap_25__title_on__cleaned_text,cleaned_text,150,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-cleaned-text-sweep/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_150__overlap_25__title_on__cleaned_text
kriterier för hemgång inom 6-24h efter förlossning,kriterier för hemgång inom 6-24h efter förlossning,0.9764987230300903,Titel utan stor bokstav,2026-03-19T19:15:36+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-cleaned-text-sweep,chunk_150__overlap_25__title_on__cleaned_text,cleaned_text,150,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-cleaned-text-sweep/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_150__overlap_25__title_on__cleaned_text
checklista vid utskrivning från bb avdelning 96e och 96c2,kriterier för hemgång inom 6-24h efter förlossning,0.9598473310470581,Titel utan stor bokstav,2026-03-19T19:15:36+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-cleaned-text-sweep,chunk_150__overlap_25__title_on__cleaned_text,cleaned_text,150,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-cleaned-text-sweep/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_150__overlap_25__title_on__cleaned_text
"uppföljningsmottagning för nyfödda på barnspecialistmottagningarna i enköping, tierp och östhammar",kriterier för hemgång inom 6-24h efter förlossning,0.9578794240951538,Titel utan stor bokstav,2026-03-19T19:15:36+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-cleaned-text-sweep,chunk_150__overlap_25__title_on__cleaned_text,cleaned_text,150,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-cleaned-text-sweep/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_150__overlap_25__title_on__cleaned_text
amning-riktlinje för akademiska sjukhuset,kriterier för hemgång inom 6-24h efter förlossning,0.9536157846450806,Titel utan stor bokstav,2026-03-19T19:15:36+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-cleaned-text-sweep,chunk_150__overlap_25__title_on__cleaned_text,cleaned_text,150,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-cleaned-text-sweep/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_150__overlap_25__title_on__cleaned_text
checklista för hemgång från förlossningen,kriterier för hemgång inom 6-24h efter förlossning,0.9509408473968506,Titel utan stor bokstav,2026-03-19T19:15:36+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-cleaned-text-sweep,chunk_150__overlap_25__title_on__cleaned_text,cleaned_text,150,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-cleaned-text-sweep/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_150__overlap_25__title_on__cleaned_text
riskbedömning av gravida och nyförlösta patienter på bb-avdelning,kriterier för hemgång inom 6-24h efter förlossning,0.9500888586044312,Titel utan stor bokstav,2026-03-19T19:15:36+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-cleaned-text-sweep,chunk_150__overlap_25__title_on__cleaned_text,cleaned_text,150,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-cleaned-text-sweep/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_150__overlap_25__title_on__cleaned_text
processkarta - neo - vård av nyfött barn från vecka 35 med andningsstörning,kriterier för hemgång inom 6-24h efter förlossning,0.9362603425979614,Titel utan stor bokstav,2026-03-19T19:15:36+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-cleaned-text-sweep,chunk_150__overlap_25__title_on__cleaned_text,cleaned_text,150,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-cleaned-text-sweep/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_150__overlap_25__title_on__cleaned_text
handlingsplan vid hög arbetsbelastning kvinnosjukvård,kriterier för hemgång inom 6-24h efter förlossning,0.9270929098129272,Titel utan stor bokstav,2026-03-19T19:15:36+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-cleaned-text-sweep,chunk_150__overlap_25__title_on__cleaned_text,cleaned_text,150,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-cleaned-text-sweep/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_150__overlap_25__title_on__cleaned_text
grundläggande omhändertagande av nyfött barn,kriterier för hemgång inom 6-24h efter förlossning,0.9260441064834595,Titel utan stor bokstav,2026-03-19T19:15:36+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-cleaned-text-sweep,chunk_150__overlap_25__title_on__cleaned_text,cleaned_text,150,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-cleaned-text-sweep/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_150__overlap_25__title_on__cleaned_text
bb vård i hemmet,kriterier för hemgång inom 6-24h efter förlossning,0.9151487350463867,Titel utan stor bokstav,2026-03-19T19:15:36+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-cleaned-text-sweep,chunk_150__overlap_25__title_on__cleaned_text,cleaned_text,150,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-cleaned-text-sweep/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_150__overlap_25__title_on__cleaned_text
läkemedel - allergiläkemedel vid graviditet och amning,amning,0.945358395576477,Titel utan stor bokstav,2026-03-19T19:15:36+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-cleaned-text-sweep,chunk_150__overlap_25__title_on__cleaned_text,cleaned_text,150,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-cleaned-text-sweep/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_150__overlap_25__title_on__cleaned_text
