doc_id,query_id,score,query_type,evaluated_at_cet,top_k,num_queries_total,num_query_types,method,model_name,experiment,config_slug,text_source,chunk_size,chunk_overlap,include_title_chunk,index_dir
anestesiologisk bedömning av obstetriska patienter,Amnioinfusion under förlossningen,0.9114375114440918,Titel på rätt dokument,2026-03-20T05:03:02+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_250__overlap_25__title_on__text,text,250,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_250__overlap_25__title_on__text
sugklockeförlossning,Amnioinfusion under förlossningen,0.9103753566741943,Titel på rätt dokument,2026-03-20T05:03:02+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_250__overlap_25__title_on__text,text,250,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_250__overlap_25__title_on__text
grundläggande omhändertagande av nyfött barn,Grundläggande omhändertagande av nyfött barn,0.9771022200584412,Titel på rätt dokument,2026-03-20T05:03:02+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_250__overlap_25__title_on__text,text,250,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_250__overlap_25__title_on__text
vårdprogram för nyfödda barn med bukväggsdefekt,Grundläggande omhändertagande av nyfött barn,0.9383010864257812,Titel på rätt dokument,2026-03-20T05:03:02+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_250__overlap_25__title_on__text,text,250,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_250__overlap_25__title_on__text
neonatalvård i hemmet,Grundläggande omhändertagande av nyfött barn,0.9308895468711853,Titel på rätt dokument,2026-03-20T05:03:02+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_250__overlap_25__title_on__text,text,250,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_250__overlap_25__title_on__text
neonatal vårdmiljö och kuvösinställningar,Grundläggande omhändertagande av nyfött barn,0.9266722202301025,Titel på rätt dokument,2026-03-20T05:03:02+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_250__overlap_25__title_on__text,text,250,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_250__overlap_25__title_on__text
processkarta - neo - vård av nyfött barn från vecka 35 med andningsstörning,Grundläggande omhändertagande av nyfött barn,0.9252614974975586,Titel på rätt dokument,2026-03-20T05:03:02+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_250__overlap_25__title_on__text,text,250,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_250__overlap_25__title_on__text
farmakologisk behandling av apnéer i nyföddhetsperioden,Grundläggande omhändertagande av nyfött barn,0.9249910712242126,Titel på rätt dokument,2026-03-20T05:03:02+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_250__overlap_25__title_on__text,text,250,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_250__overlap_25__title_on__text
neonatal perioperativ vård,Grundläggande omhändertagande av nyfött barn,0.924709141254425,Titel på rätt dokument,2026-03-20T05:03:02+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_250__overlap_25__title_on__text,text,250,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_250__overlap_25__title_on__text
läkarundersökning (status) av nyfödd,Grundläggande omhändertagande av nyfött barn,0.9226381778717041,Titel på rätt dokument,2026-03-20T05:03:02+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_250__overlap_25__title_on__text,text,250,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_250__overlap_25__title_on__text
betahemolyserande grupp a streptokocker (gas) hos nyfödda och nyförlösta,Grundläggande omhändertagande av nyfött barn,0.9222597479820251,Titel på rätt dokument,2026-03-20T05:03:02+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_250__overlap_25__title_on__text,text,250,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_250__overlap_25__title_on__text
amnioinfusion under förlossningen,Amnioinfusion under förlossningen,0.983345091342926,Titel på rätt dokument,2026-03-20T05:03:02+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_250__overlap_25__title_on__text,text,250,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_250__overlap_25__title_on__text
smärtlindring under förlossning,Amnioinfusion under förlossningen,0.9300933480262756,Titel på rätt dokument,2026-03-20T05:03:02+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_250__overlap_25__title_on__text,text,250,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_250__overlap_25__title_on__text
skalpprovtagning under förlossning,Amnioinfusion under förlossningen,0.9253310561180115,Titel på rätt dokument,2026-03-20T05:03:02+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_250__overlap_25__title_on__text,text,250,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_250__overlap_25__title_on__text
feber under förlossning,Amnioinfusion under förlossningen,0.9232873320579529,Titel på rätt dokument,2026-03-20T05:03:02+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_250__overlap_25__title_on__text,text,250,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_250__overlap_25__title_on__text
induktion av förlossning,Amnioinfusion under förlossningen,0.921345055103302,Titel på rätt dokument,2026-03-20T05:03:02+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_250__overlap_25__title_on__text,text,250,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_250__overlap_25__title_on__text
"fosterövervakning, antenatal och intrapartal",Amnioinfusion under förlossningen,0.9196857810020447,Titel på rätt dokument,2026-03-20T05:03:02+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_250__overlap_25__title_on__text,text,250,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_250__overlap_25__title_on__text
förlossning på akutmottagningen le,Amnioinfusion under förlossningen,0.9166246652603149,Titel på rätt dokument,2026-03-20T05:03:02+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_250__overlap_25__title_on__text,text,250,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_250__overlap_25__title_on__text
vårdprogram för förlossningsbristningar,Amnioinfusion under förlossningen,0.9151677489280701,Titel på rätt dokument,2026-03-20T05:03:02+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_250__overlap_25__title_on__text,text,250,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_250__overlap_25__title_on__text
suturering av bristning efter förlossning under anestesi,Amnioinfusion under förlossningen,0.9139435887336731,Titel på rätt dokument,2026-03-20T05:03:02+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_250__overlap_25__title_on__text,text,250,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_250__overlap_25__title_on__text
stomivård på avd för neonatal intensivvård,Amnioinfusion under förlossningen,0.9127536416053772,Titel på rätt dokument,2026-03-20T05:03:02+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_250__overlap_25__title_on__text,text,250,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_250__overlap_25__title_on__text
neonatal perioperativ vård,Amnioinfusion under förlossningen,0.9121428728103638,Titel på rätt dokument,2026-03-20T05:03:02+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_250__overlap_25__title_on__text,text,250,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_250__overlap_25__title_on__text
aclasta infusionsbehandling,Amnioinfusion under förlossningen,0.912122905254364,Titel på rätt dokument,2026-03-20T05:03:02+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_250__overlap_25__title_on__text,text,250,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_250__overlap_25__title_on__text
amning-riktlinje för akademiska sjukhuset,Amnioinfusion under förlossningen,0.9118363261222839,Titel på rätt dokument,2026-03-20T05:03:02+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_250__overlap_25__title_on__text,text,250,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_250__overlap_25__title_on__text
blödning i sen graviditet,Amnioinfusion under förlossningen,0.9116878509521484,Titel på rätt dokument,2026-03-20T05:03:02+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_250__overlap_25__title_on__text,text,250,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_250__overlap_25__title_on__text
anestesiologisk bedömning av obstetriska patienter,Amnioinfusion under förlossningen,0.9114375114440918,Titel på rätt dokument,2026-03-20T05:03:02+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_250__overlap_25__title_on__text,text,250,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_250__overlap_25__title_on__text
sugklockeförlossning,Amnioinfusion under förlossningen,0.9103753566741943,Titel på rätt dokument,2026-03-20T05:03:02+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_250__overlap_25__title_on__text,text,250,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_250__overlap_25__title_on__text
timeout vid utebliven progress eller förlängt utdrivningsskede,Timeout vid utebliven progress eller förlängt utdrivningsskede,0.9786620736122131,Titel på rätt dokument,2026-03-20T05:03:02+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_250__overlap_25__title_on__text,text,250,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_250__overlap_25__title_on__text
"latensfas och förlängd latensfas, handläggning",Timeout vid utebliven progress eller förlängt utdrivningsskede,0.9181257486343384,Titel på rätt dokument,2026-03-20T05:03:02+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_250__overlap_25__title_on__text,text,250,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_250__overlap_25__title_on__text
oxytocin för behandling av värksvaghet vid spontant värkarbete,Timeout vid utebliven progress eller förlängt utdrivningsskede,0.9089252948760986,Titel på rätt dokument,2026-03-20T05:03:02+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_250__overlap_25__title_on__text,text,250,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_250__overlap_25__title_on__text
aclasta infusionsbehandling,Timeout vid utebliven progress eller förlängt utdrivningsskede,0.9011636972427368,Titel på rätt dokument,2026-03-20T05:03:02+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_250__overlap_25__title_on__text,text,250,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_250__overlap_25__title_on__text
wim pacs annullera remiss,Timeout vid utebliven progress eller förlängt utdrivningsskede,0.8994652032852173,Titel på rätt dokument,2026-03-20T05:03:02+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_250__overlap_25__title_on__text,text,250,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_250__overlap_25__title_on__text
uppföljning 72-timmar efter utskrivning,Timeout vid utebliven progress eller förlängt utdrivningsskede,0.8987893462181091,Titel på rätt dokument,2026-03-20T05:03:02+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_250__overlap_25__title_on__text,text,250,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_250__overlap_25__title_on__text
svp önh postoperativ vård,Timeout vid utebliven progress eller förlängt utdrivningsskede,0.8976828455924988,Titel på rätt dokument,2026-03-20T05:03:02+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_250__overlap_25__title_on__text,text,250,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_250__overlap_25__title_on__text
begränsad behandling - avbrottsrutin,Timeout vid utebliven progress eller förlängt utdrivningsskede,0.8951336741447449,Titel på rätt dokument,2026-03-20T05:03:02+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_250__overlap_25__title_on__text,text,250,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_250__overlap_25__title_on__text
"läkarsal, anestesirutin, barnanestesi",Timeout vid utebliven progress eller förlängt utdrivningsskede,0.8950157761573792,Titel på rätt dokument,2026-03-20T05:03:02+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_250__overlap_25__title_on__text,text,250,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_250__overlap_25__title_on__text
lång vårdtid - planeringsrond tiva,Timeout vid utebliven progress eller förlängt utdrivningsskede,0.8947305083274841,Titel på rätt dokument,2026-03-20T05:03:02+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_250__overlap_25__title_on__text,text,250,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_250__overlap_25__title_on__text
uteblivet eller försenad ankomst till mottagningsbesök - mottagningsverksamhet vo neuro,Timeout vid utebliven progress eller förlängt utdrivningsskede,0.894377589225769,Titel på rätt dokument,2026-03-20T05:03:02+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_250__overlap_25__title_on__text,text,250,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_250__overlap_25__title_on__text
rutin för remissbedömning - barnspecialistmottagningar i länet,Timeout vid utebliven progress eller förlängt utdrivningsskede,0.894375205039978,Titel på rätt dokument,2026-03-20T05:03:02+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_250__overlap_25__title_on__text,text,250,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_250__overlap_25__title_on__text
