doc_id,query_id,score,query_type,evaluated_at_cet,top_k,num_queries_total,num_query_types,method,model_name,experiment,config_slug,text_source,chunk_size,chunk_overlap,include_title_chunk,index_dir
förlossning på akutmottagningen le,Amnioinfusion under förlossningen,0.916624903678894,Titel på rätt dokument,2026-03-20T07:34:31+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_400__overlap_25__title_on__text,text,400,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_400__overlap_25__title_on__text
vårdprogram för förlossningsbristningar,Amnioinfusion under förlossningen,0.9151677489280701,Titel på rätt dokument,2026-03-20T07:34:31+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_400__overlap_25__title_on__text,text,400,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_400__overlap_25__title_on__text
suturering av bristning efter förlossning under anestesi,Amnioinfusion under förlossningen,0.9139435291290283,Titel på rätt dokument,2026-03-20T07:34:31+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_400__overlap_25__title_on__text,text,400,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_400__overlap_25__title_on__text
stomivård på avd för neonatal intensivvård,Amnioinfusion under förlossningen,0.9127532839775085,Titel på rätt dokument,2026-03-20T07:34:31+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_400__overlap_25__title_on__text,text,400,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_400__overlap_25__title_on__text
neonatal perioperativ vård,Amnioinfusion under förlossningen,0.9121426343917847,Titel på rätt dokument,2026-03-20T07:34:31+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_400__overlap_25__title_on__text,text,400,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_400__overlap_25__title_on__text
aclasta infusionsbehandling,Amnioinfusion under förlossningen,0.9121227860450745,Titel på rätt dokument,2026-03-20T07:34:31+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_400__overlap_25__title_on__text,text,400,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_400__overlap_25__title_on__text
amning-riktlinje för akademiska sjukhuset,Amnioinfusion under förlossningen,0.9118366837501526,Titel på rätt dokument,2026-03-20T07:34:31+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_400__overlap_25__title_on__text,text,400,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_400__overlap_25__title_on__text
blödning i sen graviditet,Amnioinfusion under förlossningen,0.911687970161438,Titel på rätt dokument,2026-03-20T07:34:31+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_400__overlap_25__title_on__text,text,400,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_400__overlap_25__title_on__text
anestesiologisk bedömning av obstetriska patienter,Amnioinfusion under förlossningen,0.9114378094673157,Titel på rätt dokument,2026-03-20T07:34:31+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_400__overlap_25__title_on__text,text,400,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_400__overlap_25__title_on__text
grundläggande omhändertagande av nyfött barn,Grundläggande omhändertagande av nyfött barn,0.9771022200584412,Titel på rätt dokument,2026-03-20T07:34:31+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_400__overlap_25__title_on__text,text,400,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_400__overlap_25__title_on__text
neonatalvård i hemmet,Grundläggande omhändertagande av nyfött barn,0.9308896064758301,Titel på rätt dokument,2026-03-20T07:34:31+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_400__overlap_25__title_on__text,text,400,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_400__overlap_25__title_on__text
processkarta - neo - vård av nyfött barn från vecka 35 med andningsstörning,Grundläggande omhändertagande av nyfött barn,0.9307777881622314,Titel på rätt dokument,2026-03-20T07:34:31+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_400__overlap_25__title_on__text,text,400,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_400__overlap_25__title_on__text
neonatal vårdmiljö och kuvösinställningar,Grundläggande omhändertagande av nyfött barn,0.9266723990440369,Titel på rätt dokument,2026-03-20T07:34:31+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_400__overlap_25__title_on__text,text,400,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_400__overlap_25__title_on__text
neonatal perioperativ vård,Grundläggande omhändertagande av nyfött barn,0.9247093200683594,Titel på rätt dokument,2026-03-20T07:34:31+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_400__overlap_25__title_on__text,text,400,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_400__overlap_25__title_on__text
läkarundersökning (status) av nyfödd,Grundläggande omhändertagande av nyfött barn,0.9226380586624146,Titel på rätt dokument,2026-03-20T07:34:31+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_400__overlap_25__title_on__text,text,400,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_400__overlap_25__title_on__text
"hembesök för nyfödda, arbetsblad",Grundläggande omhändertagande av nyfött barn,0.9212708473205566,Titel på rätt dokument,2026-03-20T07:34:31+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_400__overlap_25__title_on__text,text,400,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_400__overlap_25__title_on__text
dokumentationsriktlinjer på intensivvårdsavdelningen för nyfödda,Grundläggande omhändertagande av nyfött barn,0.9209933876991272,Titel på rätt dokument,2026-03-20T07:34:31+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_400__overlap_25__title_on__text,text,400,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_400__overlap_25__title_on__text
amnioinfusion under förlossningen,Amnioinfusion under förlossningen,0.9833451509475708,Titel på rätt dokument,2026-03-20T07:34:31+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_400__overlap_25__title_on__text,text,400,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_400__overlap_25__title_on__text
smärtlindring under förlossning,Amnioinfusion under förlossningen,0.9300931692123413,Titel på rätt dokument,2026-03-20T07:34:31+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_400__overlap_25__title_on__text,text,400,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_400__overlap_25__title_on__text
skalpprovtagning under förlossning,Amnioinfusion under förlossningen,0.9253311157226562,Titel på rätt dokument,2026-03-20T07:34:31+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_400__overlap_25__title_on__text,text,400,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_400__overlap_25__title_on__text
feber under förlossning,Amnioinfusion under förlossningen,0.9232872128486633,Titel på rätt dokument,2026-03-20T07:34:31+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_400__overlap_25__title_on__text,text,400,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_400__overlap_25__title_on__text
induktion av förlossning,Amnioinfusion under förlossningen,0.921345055103302,Titel på rätt dokument,2026-03-20T07:34:31+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_400__overlap_25__title_on__text,text,400,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_400__overlap_25__title_on__text
"fosterövervakning, antenatal och intrapartal",Amnioinfusion under förlossningen,0.919685423374176,Titel på rätt dokument,2026-03-20T07:34:31+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_400__overlap_25__title_on__text,text,400,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_400__overlap_25__title_on__text
förlossning på akutmottagningen le,Amnioinfusion under förlossningen,0.916624903678894,Titel på rätt dokument,2026-03-20T07:34:31+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_400__overlap_25__title_on__text,text,400,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_400__overlap_25__title_on__text
vårdprogram för förlossningsbristningar,Amnioinfusion under förlossningen,0.9151677489280701,Titel på rätt dokument,2026-03-20T07:34:31+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_400__overlap_25__title_on__text,text,400,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_400__overlap_25__title_on__text
suturering av bristning efter förlossning under anestesi,Amnioinfusion under förlossningen,0.9139435291290283,Titel på rätt dokument,2026-03-20T07:34:31+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_400__overlap_25__title_on__text,text,400,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_400__overlap_25__title_on__text
stomivård på avd för neonatal intensivvård,Amnioinfusion under förlossningen,0.9127532839775085,Titel på rätt dokument,2026-03-20T07:34:31+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_400__overlap_25__title_on__text,text,400,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_400__overlap_25__title_on__text
neonatal perioperativ vård,Amnioinfusion under förlossningen,0.9121426343917847,Titel på rätt dokument,2026-03-20T07:34:31+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_400__overlap_25__title_on__text,text,400,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_400__overlap_25__title_on__text
aclasta infusionsbehandling,Amnioinfusion under förlossningen,0.9121227860450745,Titel på rätt dokument,2026-03-20T07:34:31+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_400__overlap_25__title_on__text,text,400,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_400__overlap_25__title_on__text
amning-riktlinje för akademiska sjukhuset,Amnioinfusion under förlossningen,0.9118366837501526,Titel på rätt dokument,2026-03-20T07:34:31+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_400__overlap_25__title_on__text,text,400,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_400__overlap_25__title_on__text
blödning i sen graviditet,Amnioinfusion under förlossningen,0.911687970161438,Titel på rätt dokument,2026-03-20T07:34:31+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_400__overlap_25__title_on__text,text,400,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_400__overlap_25__title_on__text
anestesiologisk bedömning av obstetriska patienter,Amnioinfusion under förlossningen,0.9114378094673157,Titel på rätt dokument,2026-03-20T07:34:31+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_400__overlap_25__title_on__text,text,400,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_400__overlap_25__title_on__text
timeout vid utebliven progress eller förlängt utdrivningsskede,Timeout vid utebliven progress eller förlängt utdrivningsskede,0.9786617159843445,Titel på rätt dokument,2026-03-20T07:34:31+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_400__overlap_25__title_on__text,text,400,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_400__overlap_25__title_on__text
"latensfas och förlängd latensfas, handläggning",Timeout vid utebliven progress eller förlängt utdrivningsskede,0.9181259274482727,Titel på rätt dokument,2026-03-20T07:34:31+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_400__overlap_25__title_on__text,text,400,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_400__overlap_25__title_on__text
oxytocin för behandling av värksvaghet vid spontant värkarbete,Timeout vid utebliven progress eller förlängt utdrivningsskede,0.8994245529174805,Titel på rätt dokument,2026-03-20T07:34:31+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_400__overlap_25__title_on__text,text,400,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_400__overlap_25__title_on__text
uppföljning 72-timmar efter utskrivning,Timeout vid utebliven progress eller förlängt utdrivningsskede,0.8987891674041748,Titel på rätt dokument,2026-03-20T07:34:31+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_400__overlap_25__title_on__text,text,400,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_400__overlap_25__title_on__text
begränsad behandling - avbrottsrutin,Timeout vid utebliven progress eller förlängt utdrivningsskede,0.8951337337493896,Titel på rätt dokument,2026-03-20T07:34:31+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_400__overlap_25__title_on__text,text,400,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_400__overlap_25__title_on__text
lång vårdtid - planeringsrond tiva,Timeout vid utebliven progress eller förlängt utdrivningsskede,0.8947307467460632,Titel på rätt dokument,2026-03-20T07:34:31+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_400__overlap_25__title_on__text,text,400,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_400__overlap_25__title_on__text
uteblivet eller försenad ankomst till mottagningsbesök - mottagningsverksamhet vo neuro,Timeout vid utebliven progress eller förlängt utdrivningsskede,0.894377589225769,Titel på rätt dokument,2026-03-20T07:34:31+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_400__overlap_25__title_on__text,text,400,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_400__overlap_25__title_on__text
rutin för klockringning vid avslutad behandling,Timeout vid utebliven progress eller förlängt utdrivningsskede,0.8928749561309814,Titel på rätt dokument,2026-03-20T07:34:31+01:00,20,13,7,dense_e5,intfloat/multilingual-e5-large-instruct,e5-debug-run,chunk_400__overlap_25__title_on__text,text,400,25,True,/home/isak/Repos/ActSearchDemo/evaluation/experiments/e5-debug-run/indexes/dense_e5/intfloat-multilingual-e5-large-instruct/chunk_400__overlap_25__title_on__text
